,0
1513,0.595
1514,0.8
1515,0.885
1516,0.795
1517,0.52
1518,0.13
1519,-0.215
1520,-0.425
1521,-0.5
1522,-0.49
1523,-0.45
1524,-0.4
1525,-0.39
1526,-0.395
1527,-0.395
1528,-0.4
1529,-0.39
1530,-0.38
1531,-0.385
1532,-0.385
1533,-0.4
1534,-0.41
1535,-0.41
1536,-0.39
1537,-0.39
1538,-0.405
1539,-0.405
1540,-0.415
1541,-0.41
1542,-0.395
1543,-0.395
1544,-0.4
1545,-0.415
1546,-0.415
1547,-0.415
1548,-0.4
1549,-0.39
1550,-0.39
1551,-0.41
1552,-0.415
1553,-0.405
1554,-0.395
1555,-0.395
1556,-0.395
1557,-0.405
1558,-0.41
1559,-0.41
1560,-0.4
1561,-0.39
1562,-0.395
1563,-0.41
1564,-0.425
1565,-0.415
1566,-0.405
1567,-0.41
1568,-0.405
1569,-0.415
1570,-0.425
1571,-0.425
1572,-0.41
1573,-0.395
1574,-0.39
1575,-0.4
1576,-0.41
1577,-0.41
1578,-0.4
1579,-0.39
1580,-0.41
1581,-0.42
1582,-0.42
1583,-0.415
1584,-0.415
1585,-0.405
1586,-0.42
1587,-0.415
1588,-0.425
1589,-0.41
1590,-0.4
1591,-0.405
1592,-0.4
1593,-0.4
1594,-0.41
1595,-0.4
1596,-0.395
1597,-0.395
1598,-0.405
1599,-0.41
1600,-0.425
1601,-0.425
1602,-0.41
1603,-0.41
1604,-0.42
1605,-0.43
1606,-0.445
1607,-0.44
1608,-0.435
1609,-0.43
1610,-0.43
1611,-0.45
1612,-0.445
1613,-0.445
1614,-0.435
1615,-0.435
1616,-0.445
1617,-0.44
1618,-0.45
1619,-0.43
1620,-0.43
1621,-0.415
1622,-0.4
1623,-0.4
1624,-0.385
1625,-0.365
1626,-0.335
1627,-0.33
1628,-0.325
1629,-0.33
1630,-0.33
1631,-0.31
1632,-0.295
1633,-0.285
1634,-0.29
1635,-0.29
1636,-0.31
1637,-0.295
1638,-0.285
1639,-0.28
1640,-0.3
1641,-0.29
1642,-0.295
1643,-0.29
1644,-0.28
1645,-0.275
1646,-0.275
1647,-0.29
1648,-0.29
1649,-0.285
1650,-0.27
1651,-0.27
1652,-0.27
1653,-0.275
1654,-0.29
1655,-0.285
1656,-0.275
1657,-0.275
1658,-0.29
1659,-0.295
1660,-0.305
1661,-0.295
1662,-0.295
1663,-0.285
1664,-0.29
1665,-0.3
1666,-0.305
1667,-0.31
1668,-0.295
1669,-0.3
1670,-0.305
1671,-0.31
1672,-0.325
1673,-0.325
1674,-0.315
1675,-0.31
1676,-0.315
1677,-0.315
1678,-0.325
1679,-0.32
1680,-0.31
1681,-0.32
1682,-0.315
1683,-0.33
1684,-0.33
1685,-0.32
1686,-0.31
1687,-0.31
1688,-0.31
1689,-0.33
1690,-0.335
1691,-0.33
1692,-0.32
1693,-0.325
1694,-0.325
1695,-0.33
1696,-0.335
1697,-0.33
1698,-0.325
1699,-0.325
1700,-0.32
1701,-0.325
1702,-0.33
1703,-0.325
1704,-0.315
1705,-0.305
1706,-0.325
1707,-0.315
1708,-0.335
1709,-0.33
1710,-0.31
1711,-0.32
1712,-0.33
1713,-0.33
1714,-0.335
1715,-0.33
1716,-0.33
1717,-0.32
1718,-0.32
1719,-0.33
1720,-0.33
1721,-0.325
1722,-0.315
1723,-0.315
1724,-0.315
1725,-0.33
1726,-0.33
1727,-0.32
1728,-0.315
1729,-0.305
1730,-0.305
1731,-0.295
1732,-0.315
1733,-0.3
1734,-0.275
1735,-0.255
1736,-0.255
1737,-0.26
1738,-0.265
1739,-0.255
1740,-0.235
1741,-0.23
1742,-0.225
1743,-0.22
1744,-0.22
1745,-0.215
1746,-0.2
1747,-0.205
1748,-0.205
1749,-0.225
1750,-0.235
1751,-0.24
1752,-0.23
1753,-0.215
1754,-0.24
1755,-0.24
1756,-0.25
1757,-0.235
1758,-0.21
1759,-0.2
1760,-0.22
1761,-0.255
1762,-0.275
1763,-0.285
1764,-0.3
1765,-0.305
1766,-0.32
1767,-0.33
1768,-0.325
1769,-0.32
1770,-0.33
1771,-0.33
1772,-0.335
1773,-0.34
1774,-0.345
1775,-0.34
1776,-0.335
1777,-0.32
1778,-0.325
1779,-0.335
1780,-0.345
1781,-0.345
1782,-0.345
1783,-0.335
1784,-0.34
1785,-0.345
1786,-0.355
1787,-0.34
1788,-0.34
1789,-0.34
1790,-0.34
1791,-0.345
1792,-0.355
1793,-0.365
1794,-0.37
1795,-0.405
1796,-0.445
1797,-0.48
1798,-0.495
1799,-0.52
1800,-0.535
1801,-0.505
1802,-0.415
1803,-0.28
1804,-0.135
1805,0.065
1806,0.3
1807,0.58
1808,0.81
1809,0.945
1810,0.92
1811,0.775
1812,0.445
1813,0.02
1814,-0.295
1815,-0.445
1816,-0.47
1817,-0.425
1818,-0.38
1819,-0.36
1820,-0.36
1821,-0.37
1822,-0.38
1823,-0.38
1824,-0.375
1825,-0.37
1826,-0.365
1827,-0.37
1828,-0.385
1829,-0.385
1830,-0.375
1831,-0.37
1832,-0.37
1833,-0.385
1834,-0.395
1835,-0.385
1836,-0.385
1837,-0.39
1838,-0.385
1839,-0.395
1840,-0.41
1841,-0.4
1842,-0.395
1843,-0.38
1844,-0.395
1845,-0.395
1846,-0.4
1847,-0.4
1848,-0.395
1849,-0.39
1850,-0.39
1851,-0.395
1852,-0.405
1853,-0.39
1854,-0.385
1855,-0.375
1856,-0.375
1857,-0.38
1858,-0.39
1859,-0.385
1860,-0.37
1861,-0.37
1862,-0.37
1863,-0.375
1864,-0.385
1865,-0.37
1866,-0.39
1867,-0.375
1868,-0.37
1869,-0.38
1870,-0.39
1871,-0.39
1872,-0.385
1873,-0.375
1874,-0.375
1875,-0.385
1876,-0.395
1877,-0.39
1878,-0.385
1879,-0.375
1880,-0.38
1881,-0.385
1882,-0.39
1883,-0.38
1884,-0.38
1885,-0.37
1886,-0.37
1887,-0.365
1888,-0.39
1889,-0.365
1890,-0.365
1891,-0.36
1892,-0.375
1893,-0.38
1894,-0.4
1895,-0.39
1896,-0.375
1897,-0.375
1898,-0.37
1899,-0.385
1900,-0.39
1901,-0.39
1902,-0.39
1903,-0.39
1904,-0.375
1905,-0.385
1906,-0.395
1907,-0.38
1908,-0.37
1909,-0.375
1910,-0.375
1911,-0.39
1912,-0.405
1913,-0.375
1914,-0.37
1915,-0.36
1916,-0.375
1917,-0.385
1918,-0.38
1919,-0.37
1920,-0.36
1921,-0.345
1922,-0.345
1923,-0.33
1924,-0.33
1925,-0.315
1926,-0.31
1927,-0.295
1928,-0.285
1929,-0.285
1930,-0.295
1931,-0.28
1932,-0.27
1933,-0.28
1934,-0.28
1935,-0.28
1936,-0.29
1937,-0.29
1938,-0.28
1939,-0.275
1940,-0.28
1941,-0.285
1942,-0.29
1943,-0.29
1944,-0.28
1945,-0.28
1946,-0.285
1947,-0.29
1948,-0.3
1949,-0.295
1950,-0.285
1951,-0.28
1952,-0.285
1953,-0.285
1954,-0.295
1955,-0.285
1956,-0.28
1957,-0.275
1958,-0.28
1959,-0.29
1960,-0.31
1961,-0.305
1962,-0.285
1963,-0.27
1964,-0.27
1965,-0.275
1966,-0.285
1967,-0.285
1968,-0.27
1969,-0.265
1970,-0.265
1971,-0.265
1972,-0.28
1973,-0.265
1974,-0.245
1975,-0.235
1976,-0.235
1977,-0.25
1978,-0.25
1979,-0.245
1980,-0.215
1981,-0.22
1982,-0.245
1983,-0.255
1984,-0.23
1985,-0.205
1986,-0.21
1987,-0.22
1988,-0.23
1989,-0.24
1990,-0.24
1991,-0.245
1992,-0.25
1993,-0.27
1994,-0.285
1995,-0.315
1996,-0.32
1997,-0.32
1998,-0.31
1999,-0.33
2000,-0.34
2001,-0.345
2002,-0.36
2003,-0.365
2004,-0.36
2005,-0.35
2006,-0.355
2007,-0.375
2008,-0.385
2009,-0.375
2010,-0.37
2011,-0.365
2012,-0.365
2013,-0.37
2014,-0.38
2015,-0.36
2016,-0.35
2017,-0.355
2018,-0.355
2019,-0.35
2020,-0.365
2021,-0.35
2022,-0.35
2023,-0.34
2024,-0.355
2025,-0.35
2026,-0.375
2027,-0.365
2028,-0.375
2029,-0.4
2030,-0.43
2031,-0.475
2032,-0.52
2033,-0.52
2034,-0.55
2035,-0.57
2036,-0.54
2037,-0.445
2038,-0.305
2039,-0.14
2040,0.025
2041,0.26
2042,0.51
2043,0.735
2044,0.845
2045,0.875
2046,0.735
2047,0.4
2048,-0.025
2049,-0.335
2050,-0.48
2051,-0.47
2052,-0.415
2053,-0.375
2054,-0.365
2055,-0.385
2056,-0.4
2057,-0.38
2058,-0.39
2059,-0.375
2060,-0.385
2061,-0.395
2062,-0.405
2063,-0.39
2064,-0.38
2065,-0.385
2066,-0.385
2067,-0.395
2068,-0.4
2069,-0.405
2070,-0.4
2071,-0.39
2072,-0.39
2073,-0.395
2074,-0.4
2075,-0.39
2076,-0.385
2077,-0.39
2078,-0.385
2079,-0.41
2080,-0.42
2081,-0.405
2082,-0.41
2083,-0.39
2084,-0.39
2085,-0.39
2086,-0.4
2087,-0.4
2088,-0.39
2089,-0.375
2090,-0.38
2091,-0.395
2092,-0.4
2093,-0.39
2094,-0.4
2095,-0.39
2096,-0.395
2097,-0.41
2098,-0.415
2099,-0.405
2100,-0.385
2101,-0.385
2102,-0.38
2103,-0.4
2104,-0.4
2105,-0.395
2106,-0.39
2107,-0.38
2108,-0.375
2109,-0.395
2110,-0.395
2111,-0.385
2112,-0.38
2113,-0.375
2114,-0.385
2115,-0.39
2116,-0.4
2117,-0.4
2118,-0.385
2119,-0.38
2120,-0.395
2121,-0.39
2122,-0.4
2123,-0.395
2124,-0.385
2125,-0.38
2126,-0.385
2127,-0.395
2128,-0.405
2129,-0.4
2130,-0.39
2131,-0.38
2132,-0.38
2133,-0.385
2134,-0.405
2135,-0.395
2136,-0.4
2137,-0.39
2138,-0.4
2139,-0.405
2140,-0.425
2141,-0.42
2142,-0.405
2143,-0.4
2144,-0.405
2145,-0.405
2146,-0.415
2147,-0.4
2148,-0.39
2149,-0.38
2150,-0.385
2151,-0.395
2152,-0.405
2153,-0.39
2154,-0.37
2155,-0.37
2156,-0.37
2157,-0.385
2158,-0.37
2159,-0.355
2160,-0.345
2161,-0.34
2162,-0.335
2163,-0.34
2164,-0.355
2165,-0.335
2166,-0.325
2167,-0.31
2168,-0.305
2169,-0.305
2170,-0.32
2171,-0.315
2172,-0.31
2173,-0.305
2174,-0.305
2175,-0.33
2176,-0.325
2177,-0.345
2178,-0.325
2179,-0.315
2180,-0.315
2181,-0.305
2182,-0.31
2183,-0.31
2184,-0.3
2185,-0.305
2186,-0.305
2187,-0.315
2188,-0.32
2189,-0.325
2190,-0.315
2191,-0.305
2192,-0.315
2193,-0.325
2194,-0.325
2195,-0.33
2196,-0.315
2197,-0.315
2198,-0.31
2199,-0.33
2200,-0.34
2201,-0.335
2202,-0.33
2203,-0.345
2204,-0.355
2205,-0.365
2206,-0.37
2207,-0.345
2208,-0.34
2209,-0.34
2210,-0.345
2211,-0.36
2212,-0.365
2213,-0.36
2214,-0.36
2215,-0.345
2216,-0.355
2217,-0.365
2218,-0.35
2219,-0.36
2220,-0.35
2221,-0.34
2222,-0.345
2223,-0.355
2224,-0.37
2225,-0.35
2226,-0.35
2227,-0.35
2228,-0.345
2229,-0.35
2230,-0.355
2231,-0.36
2232,-0.345
2233,-0.355
2234,-0.35
2235,-0.36
2236,-0.37
2237,-0.355
2238,-0.355
2239,-0.35
2240,-0.355
2241,-0.36
2242,-0.39
2243,-0.385
2244,-0.36
2245,-0.36
2246,-0.37
2247,-0.37
2248,-0.39
2249,-0.375
2250,-0.37
2251,-0.35
2252,-0.34
2253,-0.345
2254,-0.36
2255,-0.36
2256,-0.35
2257,-0.35
2258,-0.335
2259,-0.36
2260,-0.365
2261,-0.365
2262,-0.36
2263,-0.36
2264,-0.365
2265,-0.375
2266,-0.385
2267,-0.385
2268,-0.365
2269,-0.37
2270,-0.375
2271,-0.37
2272,-0.375
2273,-0.365
2274,-0.355
2275,-0.355
2276,-0.36
2277,-0.365
2278,-0.37
2279,-0.36
2280,-0.35
2281,-0.34
2282,-0.345
2283,-0.34
2284,-0.35
2285,-0.345
2286,-0.35
2287,-0.36
2288,-0.35
2289,-0.36
2290,-0.37
2291,-0.36
2292,-0.36
2293,-0.355
2294,-0.36
2295,-0.375
2296,-0.375
2297,-0.37
2298,-0.35
2299,-0.355
2300,-0.36
2301,-0.365
2302,-0.375
2303,-0.37
2304,-0.365
2305,-0.36
2306,-0.355
2307,-0.36
2308,-0.36
2309,-0.35
2310,-0.34
2311,-0.345
2312,-0.345
2313,-0.355
2314,-0.36
2315,-0.36
2316,-0.365
2317,-0.345
2318,-0.355
2319,-0.35
2320,-0.36
2321,-0.355
2322,-0.36
2323,-0.345
2324,-0.335
2325,-0.33
2326,-0.33
2327,-0.31
2328,-0.305
2329,-0.3
2330,-0.305
2331,-0.295
2332,-0.305
2333,-0.285
2334,-0.275
2335,-0.265
2336,-0.255
2337,-0.255
2338,-0.26
2339,-0.265
2340,-0.255
2341,-0.255
2342,-0.26
2343,-0.28
2344,-0.29
2345,-0.28
2346,-0.27
2347,-0.255
2348,-0.275
2349,-0.29
2350,-0.32
2351,-0.3
2352,-0.295
2353,-0.27
2354,-0.265
2355,-0.27
2356,-0.285
2357,-0.3
2358,-0.31
2359,-0.315
2360,-0.32
2361,-0.35
2362,-0.37
2363,-0.365
2364,-0.365
2365,-0.365
2366,-0.37
2367,-0.37
2368,-0.37
2369,-0.38
2370,-0.36
2371,-0.375
2372,-0.375
2373,-0.4
2374,-0.42
2375,-0.405
2376,-0.4
2377,-0.385
2378,-0.38
2379,-0.4
2380,-0.415
2381,-0.405
2382,-0.395
2383,-0.395
2384,-0.395
2385,-0.41
2386,-0.43
2387,-0.44
2388,-0.455
2389,-0.49
2390,-0.485
2391,-0.52
2392,-0.57
2393,-0.575
2394,-0.525
2395,-0.42
2396,-0.305
2397,-0.19
2398,-0.02
2399,0.22
2400,0.485
2401,0.715
2402,0.845
2403,0.885
2404,0.79
2405,0.56
2406,0.225
2407,-0.07
2408,-0.285
2409,-0.425
2410,-0.5
2411,-0.55
2412,-0.535
2413,-0.5
2414,-0.465
2415,-0.45
2416,-0.45
2417,-0.435
2418,-0.42
2419,-0.41
2420,-0.41
2421,-0.415
2422,-0.42
2423,-0.425
2424,-0.42
2425,-0.43
2426,-0.43
2427,-0.44
2428,-0.45
2429,-0.45
2430,-0.43
2431,-0.43
2432,-0.43
2433,-0.445
2434,-0.445
2435,-0.44
2436,-0.425
2437,-0.43
2438,-0.43
2439,-0.425
2440,-0.445
2441,-0.445
2442,-0.43
2443,-0.435
2444,-0.435
2445,-0.445
2446,-0.445
2447,-0.435
2448,-0.43
2449,-0.425
2450,-0.43
2451,-0.43
2452,-0.44
2453,-0.42
2454,-0.43
2455,-0.425
2456,-0.43
2457,-0.44
2458,-0.44
2459,-0.43
2460,-0.43
2461,-0.415
2462,-0.425
2463,-0.43
2464,-0.455
2465,-0.445
2466,-0.445
2467,-0.43
2468,-0.43
2469,-0.44
2470,-0.44
2471,-0.435
2472,-0.43
2473,-0.415
2474,-0.415
2475,-0.425
2476,-0.425
2477,-0.42
2478,-0.405
2479,-0.405
2480,-0.415
2481,-0.415
2482,-0.425
2483,-0.43
2484,-0.405
2485,-0.405
2486,-0.405
2487,-0.405
2488,-0.43
2489,-0.415
2490,-0.41
2491,-0.415
2492,-0.43
2493,-0.445
2494,-0.465
2495,-0.46
2496,-0.45
2497,-0.455
2498,-0.46
2499,-0.465
2500,-0.485
2501,-0.495
2502,-0.475
2503,-0.49
2504,-0.5
2505,-0.495
2506,-0.515
2507,-0.5
2508,-0.485
2509,-0.49
2510,-0.485
2511,-0.5
2512,-0.5
2513,-0.49
2514,-0.48
2515,-0.46
2516,-0.46
2517,-0.47
2518,-0.465
2519,-0.44
2520,-0.43
2521,-0.425
2522,-0.41
2523,-0.41
2524,-0.4
2525,-0.39
2526,-0.38
2527,-0.355
2528,-0.35
2529,-0.355
2530,-0.35
2531,-0.34
2532,-0.33
2533,-0.325
2534,-0.305
2535,-0.32
2536,-0.315
2537,-0.305
2538,-0.3
2539,-0.305
2540,-0.305
2541,-0.31
2542,-0.33
2543,-0.31
2544,-0.315
2545,-0.315
2546,-0.32
2547,-0.325
2548,-0.325
2549,-0.325
2550,-0.31
2551,-0.31
2552,-0.315
2553,-0.325
2554,-0.33
2555,-0.325
2556,-0.325
2557,-0.315
2558,-0.32
2559,-0.33
2560,-0.335
2561,-0.33
2562,-0.315
2563,-0.32
2564,-0.32
2565,-0.335
2566,-0.335
2567,-0.325
2568,-0.325
2569,-0.32
2570,-0.32
2571,-0.325
2572,-0.35
2573,-0.345
2574,-0.345
2575,-0.335
2576,-0.345
2577,-0.355
2578,-0.355
2579,-0.355
2580,-0.345
2581,-0.335
2582,-0.335
2583,-0.345
2584,-0.355
2585,-0.34
2586,-0.335
2587,-0.33
2588,-0.335
2589,-0.345
2590,-0.35
2591,-0.35
2592,-0.34
2593,-0.335
2594,-0.33
2595,-0.36
2596,-0.355
2597,-0.345
2598,-0.335
2599,-0.345
2600,-0.35
2601,-0.36
2602,-0.38
2603,-0.37
2604,-0.345
2605,-0.345
2606,-0.35
2607,-0.355
2608,-0.365
2609,-0.36
2610,-0.345
2611,-0.345
2612,-0.35
2613,-0.36
2614,-0.36
2615,-0.35
2616,-0.355
2617,-0.34
2618,-0.345
2619,-0.355
2620,-0.355
2621,-0.355
2622,-0.34
2623,-0.34
2624,-0.345
2625,-0.365
2626,-0.37
2627,-0.35
2628,-0.33
2629,-0.32
2630,-0.315
2631,-0.295
2632,-0.305
2633,-0.295
2634,-0.3
2635,-0.285
2636,-0.275
2637,-0.26
2638,-0.275
2639,-0.265
2640,-0.26
2641,-0.25
2642,-0.245
2643,-0.255
2644,-0.265
2645,-0.26
2646,-0.26
2647,-0.25
2648,-0.26
2649,-0.28
2650,-0.28
2651,-0.275
2652,-0.285
2653,-0.28
2654,-0.255
2655,-0.245
2656,-0.245
2657,-0.26
2658,-0.285
2659,-0.29
2660,-0.3
2661,-0.32
2662,-0.335
2663,-0.355
2664,-0.35
2665,-0.355
2666,-0.355
2667,-0.375
2668,-0.385
2669,-0.38
2670,-0.36
2671,-0.35
2672,-0.36
2673,-0.365
2674,-0.37
2675,-0.37
2676,-0.365
2677,-0.36
2678,-0.365
2679,-0.37
2680,-0.385
2681,-0.385
2682,-0.365
2683,-0.36
2684,-0.38
2685,-0.385
2686,-0.395
2687,-0.395
2688,-0.385
2689,-0.38
2690,-0.395
2691,-0.425
2692,-0.465
2693,-0.5
2694,-0.515
2695,-0.53
2696,-0.56
2697,-0.585
2698,-0.53
2699,-0.41
2700,-0.255
2701,-0.105
2702,0.105
2703,0.355
2704,0.6
2705,0.81
2706,0.89
2707,0.83
2708,0.58
2709,0.185
2710,-0.205
2711,-0.45
2712,-0.525
2713,-0.495
2714,-0.465
2715,-0.435
2716,-0.415
2717,-0.415
2718,-0.415
2719,-0.4
2720,-0.395
2721,-0.405
2722,-0.425
2723,-0.435
2724,-0.415
2725,-0.415
2726,-0.415
2727,-0.415
2728,-0.43
2729,-0.42
2730,-0.41
2731,-0.405
2732,-0.42
2733,-0.41
2734,-0.42
2735,-0.4
2736,-0.395
2737,-0.385
2738,-0.4
2739,-0.4
2740,-0.4
2741,-0.4
2742,-0.395
2743,-0.4
2744,-0.4
2745,-0.4
2746,-0.41
2747,-0.395
2748,-0.41
2749,-0.4
2750,-0.395
2751,-0.405
2752,-0.41
2753,-0.415
2754,-0.405
2755,-0.4
2756,-0.395
2757,-0.405
2758,-0.415
2759,-0.405
2760,-0.415
2761,-0.41
2762,-0.405
2763,-0.405
2764,-0.41
2765,-0.405
2766,-0.4
2767,-0.395
2768,-0.405
2769,-0.405
2770,-0.4
2771,-0.395
2772,-0.39
2773,-0.395
2774,-0.39
2775,-0.395
2776,-0.42
2777,-0.415
2778,-0.405
2779,-0.4
2780,-0.4
2781,-0.415
2782,-0.42
2783,-0.41
2784,-0.395
2785,-0.4
2786,-0.405
2787,-0.415
2788,-0.435
2789,-0.415
2790,-0.415
2791,-0.4
2792,-0.405
2793,-0.42
2794,-0.43
2795,-0.425
2796,-0.41
2797,-0.41
2798,-0.405
2799,-0.415
2800,-0.425
2801,-0.425
2802,-0.42
2803,-0.41
2804,-0.41
2805,-0.42
2806,-0.43
2807,-0.425
2808,-0.42
2809,-0.405
2810,-0.415
2811,-0.41
2812,-0.41
2813,-0.385
2814,-0.37
2815,-0.36
2816,-0.35
2817,-0.35
2818,-0.35
2819,-0.335
2820,-0.32
2821,-0.305
2822,-0.315
2823,-0.315
2824,-0.32
2825,-0.305
2826,-0.305
2827,-0.295
2828,-0.29
2829,-0.295
2830,-0.295
2831,-0.285
2832,-0.285
2833,-0.27
2834,-0.28
2835,-0.28
2836,-0.295
2837,-0.28
2838,-0.285
2839,-0.275
2840,-0.285
2841,-0.295
2842,-0.305
2843,-0.295
2844,-0.285
2845,-0.285
2846,-0.29
2847,-0.3
2848,-0.31
2849,-0.295
2850,-0.3
2851,-0.29
2852,-0.285
2853,-0.305
2854,-0.31
2855,-0.3
2856,-0.295
2857,-0.305
2858,-0.3
2859,-0.305
2860,-0.32
2861,-0.32
2862,-0.31
2863,-0.3
2864,-0.31
2865,-0.32
2866,-0.34
2867,-0.33
2868,-0.31
2869,-0.315
2870,-0.325
2871,-0.325
2872,-0.345
2873,-0.33
2874,-0.32
2875,-0.32
2876,-0.335
2877,-0.335
2878,-0.355
2879,-0.34
2880,-0.32
2881,-0.315
2882,-0.33
2883,-0.34
2884,-0.34
2885,-0.35
2886,-0.33
2887,-0.33
2888,-0.34
2889,-0.35
2890,-0.355
2891,-0.345
2892,-0.335
2893,-0.335
2894,-0.34
2895,-0.34
2896,-0.345
2897,-0.335
2898,-0.335
2899,-0.325
2900,-0.325
2901,-0.335
2902,-0.34
2903,-0.34
2904,-0.32
2905,-0.315
2906,-0.32
2907,-0.335
2908,-0.335
2909,-0.32
2910,-0.325
2911,-0.315
2912,-0.32
2913,-0.32
2914,-0.345
2915,-0.335
2916,-0.32
2917,-0.31
2918,-0.32
2919,-0.32
2920,-0.34
2921,-0.33
2922,-0.32
2923,-0.31
2924,-0.31
2925,-0.31
2926,-0.295
2927,-0.28
2928,-0.255
2929,-0.25
2930,-0.25
2931,-0.255
2932,-0.26
2933,-0.24
2934,-0.22
