,0
2935,-0.23
2936,-0.23
2937,-0.215
2938,-0.22
2939,-0.225
2940,-0.23
2941,-0.23
2942,-0.235
2943,-0.245
2944,-0.255
2945,-0.24
2946,-0.235
2947,-0.245
2948,-0.235
2949,-0.23
2950,-0.22
2951,-0.195
2952,-0.22
2953,-0.245
2954,-0.26
2955,-0.27
2956,-0.29
2957,-0.3
2958,-0.305
2959,-0.305
2960,-0.32
2961,-0.33
2962,-0.35
2963,-0.35
2964,-0.335
2965,-0.335
2966,-0.335
2967,-0.34
2968,-0.35
2969,-0.35
2970,-0.345
2971,-0.335
2972,-0.345
2973,-0.355
2974,-0.37
2975,-0.35
2976,-0.345
2977,-0.335
2978,-0.335
2979,-0.335
2980,-0.355
2981,-0.355
2982,-0.345
2983,-0.355
2984,-0.395
2985,-0.45
2986,-0.48
2987,-0.505
2988,-0.525
2989,-0.545
2990,-0.5
2991,-0.395
2992,-0.255
2993,-0.07
2994,0.145
2995,0.425
2996,0.685
2997,0.875
2998,0.925
2999,0.795
3000,0.47
3001,0.02
3002,-0.325
3003,-0.47
3004,-0.485
3005,-0.41
3006,-0.365
3007,-0.355
3008,-0.365
3009,-0.38
3010,-0.385
3011,-0.38
3012,-0.37
3013,-0.37
3014,-0.375
3015,-0.385
3016,-0.395
3017,-0.385
3018,-0.38
3019,-0.385
3020,-0.375
3021,-0.39
3022,-0.405
3023,-0.405
3024,-0.39
3025,-0.385
3026,-0.385
3027,-0.39
3028,-0.41
3029,-0.4
3030,-0.39
3031,-0.385
3032,-0.385
3033,-0.395
3034,-0.39
3035,-0.395
3036,-0.38
3037,-0.375
3038,-0.38
3039,-0.385
3040,-0.4
3041,-0.385
3042,-0.38
3043,-0.375
3044,-0.38
3045,-0.395
3046,-0.395
3047,-0.385
3048,-0.375
3049,-0.37
3050,-0.365
3051,-0.385
3052,-0.395
3053,-0.385
3054,-0.385
3055,-0.37
3056,-0.375
3057,-0.37
3058,-0.375
3059,-0.375
3060,-0.37
3061,-0.355
3062,-0.365
3063,-0.38
3064,-0.375
3065,-0.37
3066,-0.38
3067,-0.365
3068,-0.37
3069,-0.375
3070,-0.39
3071,-0.38
3072,-0.375
3073,-0.38
3074,-0.37
3075,-0.375
3076,-0.38
3077,-0.385
3078,-0.385
3079,-0.37
3080,-0.375
3081,-0.375
3082,-0.38
3083,-0.38
3084,-0.38
3085,-0.38
3086,-0.375
3087,-0.39
3088,-0.395
3089,-0.385
3090,-0.385
3091,-0.375
3092,-0.375
3093,-0.385
3094,-0.385
3095,-0.39
3096,-0.37
3097,-0.365
3098,-0.365
3099,-0.375
3100,-0.385
3101,-0.35
3102,-0.345
3103,-0.325
3104,-0.325
3105,-0.33
3106,-0.325
3107,-0.325
3108,-0.315
3109,-0.315
3110,-0.315
3111,-0.3
3112,-0.3
3113,-0.285
3114,-0.27
3115,-0.265
3116,-0.26
3117,-0.275
3118,-0.285
3119,-0.265
3120,-0.255
3121,-0.25
3122,-0.27
3123,-0.28
3124,-0.285
3125,-0.285
3126,-0.28
3127,-0.27
3128,-0.27
3129,-0.27
3130,-0.285
3131,-0.28
3132,-0.275
3133,-0.27
3134,-0.265
3135,-0.275
3136,-0.29
3137,-0.285
3138,-0.285
3139,-0.275
3140,-0.27
3141,-0.28
3142,-0.295
3143,-0.28
3144,-0.27
3145,-0.27
3146,-0.275
3147,-0.285
3148,-0.3
3149,-0.295
3150,-0.29
3151,-0.295
3152,-0.3
3153,-0.29
3154,-0.305
3155,-0.295
3156,-0.29
3157,-0.295
3158,-0.29
3159,-0.31
3160,-0.32
3161,-0.315
3162,-0.315
3163,-0.3
3164,-0.305
3165,-0.315
3166,-0.33
3167,-0.32
3168,-0.305
3169,-0.315
3170,-0.305
3171,-0.315
3172,-0.325
3173,-0.31
3174,-0.295
3175,-0.3
3176,-0.305
3177,-0.31
3178,-0.325
3179,-0.315
3180,-0.315
3181,-0.305
3182,-0.305
3183,-0.325
3184,-0.32
3185,-0.32
3186,-0.31
3187,-0.305
3188,-0.32
3189,-0.32
3190,-0.32
3191,-0.31
3192,-0.305
3193,-0.29
3194,-0.285
3195,-0.29
3196,-0.305
3197,-0.31
3198,-0.3
3199,-0.3
3200,-0.31
3201,-0.315
3202,-0.315
3203,-0.31
3204,-0.295
3205,-0.3
3206,-0.295
3207,-0.315
3208,-0.31
3209,-0.29
3210,-0.265
3211,-0.24
3212,-0.255
3213,-0.24
3214,-0.25
3215,-0.225
3216,-0.225
3217,-0.215
3218,-0.21
3219,-0.2
3220,-0.195
3221,-0.195
3222,-0.18
3223,-0.175
3224,-0.18
3225,-0.205
3226,-0.215
3227,-0.21
3228,-0.21
3229,-0.21
3230,-0.21
3231,-0.215
3232,-0.225
3233,-0.21
3234,-0.18
3235,-0.17
3236,-0.185
3237,-0.24
3238,-0.255
3239,-0.255
3240,-0.27
3241,-0.275
3242,-0.285
3243,-0.3
3244,-0.3
3245,-0.315
3246,-0.305
3247,-0.3
3248,-0.295
3249,-0.3
3250,-0.315
3251,-0.31
3252,-0.31
3253,-0.3
3254,-0.3
3255,-0.305
3256,-0.315
3257,-0.325
3258,-0.32
3259,-0.32
3260,-0.32
3261,-0.325
3262,-0.34
3263,-0.335
3264,-0.325
3265,-0.315
3266,-0.32
3267,-0.345
3268,-0.37
3269,-0.395
3270,-0.425
3271,-0.445
3272,-0.465
3273,-0.51
3274,-0.53
3275,-0.485
3276,-0.37
3277,-0.235
3278,-0.09
3279,0.105
3280,0.375
3281,0.655
3282,0.82
3283,0.865
3284,0.735
3285,0.45
3286,0.06
3287,-0.27
3288,-0.43
3289,-0.46
3290,-0.415
3291,-0.385
3292,-0.365
3293,-0.355
3294,-0.355
3295,-0.345
3296,-0.35
3297,-0.35
3298,-0.36
3299,-0.345
3300,-0.34
3301,-0.34
3302,-0.335
3303,-0.335
3304,-0.355
3305,-0.345
3306,-0.34
3307,-0.335
3308,-0.34
3309,-0.35
3310,-0.365
3311,-0.36
3312,-0.365
3313,-0.35
3314,-0.345
3315,-0.365
3316,-0.36
3317,-0.35
3318,-0.355
3319,-0.35
3320,-0.355
3321,-0.35
3322,-0.36
3323,-0.335
3324,-0.335
3325,-0.33
3326,-0.34
3327,-0.35
3328,-0.35
3329,-0.345
3330,-0.335
3331,-0.345
3332,-0.355
3333,-0.355
3334,-0.37
3335,-0.355
3336,-0.35
3337,-0.345
3338,-0.365
3339,-0.365
3340,-0.37
3341,-0.365
3342,-0.355
3343,-0.345
3344,-0.345
3345,-0.345
3346,-0.34
3347,-0.335
3348,-0.325
3349,-0.335
3350,-0.345
3351,-0.35
3352,-0.35
3353,-0.355
3354,-0.355
3355,-0.36
3356,-0.35
3357,-0.36
3358,-0.365
3359,-0.345
3360,-0.345
3361,-0.33
3362,-0.35
3363,-0.345
3364,-0.355
3365,-0.35
3366,-0.34
3367,-0.335
3368,-0.35
3369,-0.365
3370,-0.38
3371,-0.385
3372,-0.355
3373,-0.36
3374,-0.355
3375,-0.37
3376,-0.385
3377,-0.37
3378,-0.37
3379,-0.35
3380,-0.345
3381,-0.365
3382,-0.365
3383,-0.36
3384,-0.345
3385,-0.33
3386,-0.33
3387,-0.33
3388,-0.335
3389,-0.315
3390,-0.31
3391,-0.285
3392,-0.29
3393,-0.29
3394,-0.3
3395,-0.28
3396,-0.275
3397,-0.26
3398,-0.26
3399,-0.27
3400,-0.265
3401,-0.255
3402,-0.25
3403,-0.245
3404,-0.245
3405,-0.255
3406,-0.265
3407,-0.26
3408,-0.255
3409,-0.24
3410,-0.25
3411,-0.255
3412,-0.275
3413,-0.275
3414,-0.265
3415,-0.27
3416,-0.275
3417,-0.28
3418,-0.29
3419,-0.28
3420,-0.275
3421,-0.27
3422,-0.27
3423,-0.28
3424,-0.29
3425,-0.28
3426,-0.285
3427,-0.275
3428,-0.29
3429,-0.28
3430,-0.29
3431,-0.28
3432,-0.285
3433,-0.275
3434,-0.28
3435,-0.295
3436,-0.305
3437,-0.3
3438,-0.3
3439,-0.305
3440,-0.315
3441,-0.32
3442,-0.31
3443,-0.31
3444,-0.3
3445,-0.31
3446,-0.31
3447,-0.32
3448,-0.325
3449,-0.31
3450,-0.32
3451,-0.31
3452,-0.31
3453,-0.315
3454,-0.325
3455,-0.315
3456,-0.305
3457,-0.315
3458,-0.31
3459,-0.32
3460,-0.325
3461,-0.325
3462,-0.32
3463,-0.305
3464,-0.305
3465,-0.3
3466,-0.315
3467,-0.3
3468,-0.31
3469,-0.315
3470,-0.305
3471,-0.31
3472,-0.32
3473,-0.31
3474,-0.3
3475,-0.295
3476,-0.3
3477,-0.315
3478,-0.325
3479,-0.325
3480,-0.305
3481,-0.31
3482,-0.29
3483,-0.315
3484,-0.325
3485,-0.32
3486,-0.29
3487,-0.28
3488,-0.26
3489,-0.26
3490,-0.265
3491,-0.26
3492,-0.25
3493,-0.23
3494,-0.22
3495,-0.22
3496,-0.235
3497,-0.22
3498,-0.205
3499,-0.205
3500,-0.21
3501,-0.21
3502,-0.23
3503,-0.24
3504,-0.23
3505,-0.225
3506,-0.235
3507,-0.25
3508,-0.265
3509,-0.26
3510,-0.245
3511,-0.215
3512,-0.215
3513,-0.245
3514,-0.28
3515,-0.275
3516,-0.275
3517,-0.295
3518,-0.31
3519,-0.325
3520,-0.34
3521,-0.34
3522,-0.325
3523,-0.315
3524,-0.31
3525,-0.315
3526,-0.33
3527,-0.33
3528,-0.325
3529,-0.325
3530,-0.335
3531,-0.345
3532,-0.35
3533,-0.35
3534,-0.35
3535,-0.345
3536,-0.35
3537,-0.365
3538,-0.36
3539,-0.35
3540,-0.355
3541,-0.345
3542,-0.345
3543,-0.35
3544,-0.365
3545,-0.38
3546,-0.405
3547,-0.425
3548,-0.44
3549,-0.47
3550,-0.52
3551,-0.54
3552,-0.49
3553,-0.39
3554,-0.26
3555,-0.115
3556,0.085
3557,0.36
3558,0.615
3559,0.78
3560,0.835
3561,0.72
3562,0.41
3563,0.03
3564,-0.255
3565,-0.415
3566,-0.47
3567,-0.465
3568,-0.435
3569,-0.395
3570,-0.375
3571,-0.37
3572,-0.375
3573,-0.375
3574,-0.39
3575,-0.4
3576,-0.38
3577,-0.385
3578,-0.385
3579,-0.385
3580,-0.385
3581,-0.37
3582,-0.37
3583,-0.36
3584,-0.38
3585,-0.38
3586,-0.385
3587,-0.37
3588,-0.37
3589,-0.365
3590,-0.375
3591,-0.385
3592,-0.39
3593,-0.39
3594,-0.385
3595,-0.385
3596,-0.395
3597,-0.39
3598,-0.4
3599,-0.405
3600,-0.39
3601,-0.395
3602,-0.39
3603,-0.405
3604,-0.405
3605,-0.4
3606,-0.375
3607,-0.38
3608,-0.39
3609,-0.395
3610,-0.395
3611,-0.39
3612,-0.39
3613,-0.385
3614,-0.405
3615,-0.4
3616,-0.405
3617,-0.395
3618,-0.39
3619,-0.395
3620,-0.39
3621,-0.4
3622,-0.405
3623,-0.405
3624,-0.39
3625,-0.39
3626,-0.395
3627,-0.4
3628,-0.4
3629,-0.395
3630,-0.38
3631,-0.37
3632,-0.38
3633,-0.385
3634,-0.395
3635,-0.39
3636,-0.38
3637,-0.38
3638,-0.385
3639,-0.39
3640,-0.39
3641,-0.4
3642,-0.4
3643,-0.405
3644,-0.415
3645,-0.42
3646,-0.43
3647,-0.43
3648,-0.425
3649,-0.42
3650,-0.43
3651,-0.445
3652,-0.465
3653,-0.455
3654,-0.44
3655,-0.425
3656,-0.435
3657,-0.45
3658,-0.44
3659,-0.445
3660,-0.425
3661,-0.425
3662,-0.425
3663,-0.43
3664,-0.43
3665,-0.415
3666,-0.415
3667,-0.385
3668,-0.375
3669,-0.385
3670,-0.37
3671,-0.36
3672,-0.35
3673,-0.335
3674,-0.335
3675,-0.325
3676,-0.32
3677,-0.325
3678,-0.305
3679,-0.295
3680,-0.3
3681,-0.29
3682,-0.295
3683,-0.29
3684,-0.29
3685,-0.285
3686,-0.285
3687,-0.285
3688,-0.29
3689,-0.29
3690,-0.285
3691,-0.27
3692,-0.27
3693,-0.28
3694,-0.29
3695,-0.285
3696,-0.275
3697,-0.275
3698,-0.275
3699,-0.29
3700,-0.305
3701,-0.305
3702,-0.3
3703,-0.28
3704,-0.29
3705,-0.305
3706,-0.315
3707,-0.31
3708,-0.295
3709,-0.29
3710,-0.3
3711,-0.305
3712,-0.305
3713,-0.31
3714,-0.3
3715,-0.295
3716,-0.305
3717,-0.305
3718,-0.315
3719,-0.31
3720,-0.31
3721,-0.295
3722,-0.3
3723,-0.305
3724,-0.31
3725,-0.305
3726,-0.305
3727,-0.295
3728,-0.3
3729,-0.315
3730,-0.325
3731,-0.32
3732,-0.32
3733,-0.315
3734,-0.31
3735,-0.325
3736,-0.335
3737,-0.33
3738,-0.32
3739,-0.32
3740,-0.31
3741,-0.33
3742,-0.33
3743,-0.325
3744,-0.31
3745,-0.305
3746,-0.305
3747,-0.32
3748,-0.33
3749,-0.325
3750,-0.3
3751,-0.31
3752,-0.305
3753,-0.315
3754,-0.33
3755,-0.33
3756,-0.33
3757,-0.32
3758,-0.325
3759,-0.325
3760,-0.335
3761,-0.325
3762,-0.315
3763,-0.31
3764,-0.315
3765,-0.32
3766,-0.325
3767,-0.315
3768,-0.31
3769,-0.305
3770,-0.31
3771,-0.315
3772,-0.32
3773,-0.315
3774,-0.31
3775,-0.295
3776,-0.295
3777,-0.305
3778,-0.31
3779,-0.3
3780,-0.28
3781,-0.275
3782,-0.265
3783,-0.275
3784,-0.275
3785,-0.26
3786,-0.24
3787,-0.24
3788,-0.235
3789,-0.24
3790,-0.235
3791,-0.225
3792,-0.215
3793,-0.205
3794,-0.205
3795,-0.21
3796,-0.215
3797,-0.22
3798,-0.22
3799,-0.215
3800,-0.22
3801,-0.22
3802,-0.23
3803,-0.23
3804,-0.24
3805,-0.21
3806,-0.22
3807,-0.23
3808,-0.255
3809,-0.235
3810,-0.21
3811,-0.19
3812,-0.205
3813,-0.225
3814,-0.26
3815,-0.275
3816,-0.28
3817,-0.285
3818,-0.305
3819,-0.32
3820,-0.315
3821,-0.335
3822,-0.325
3823,-0.335
3824,-0.32
3825,-0.325
3826,-0.32
3827,-0.325
3828,-0.325
3829,-0.31
3830,-0.305
3831,-0.32
3832,-0.32
3833,-0.33
3834,-0.32
3835,-0.32
3836,-0.33
3837,-0.33
3838,-0.36
3839,-0.355
3840,-0.33
3841,-0.325
3842,-0.325
3843,-0.335
3844,-0.35
3845,-0.34
3846,-0.345
3847,-0.355
3848,-0.385
3849,-0.425
3850,-0.45
3851,-0.47
3852,-0.485
3853,-0.51
3854,-0.515
3855,-0.455
3856,-0.325
3857,-0.165
3858,0.01
3859,0.25
3860,0.515
3861,0.74
3862,0.885
3863,0.935
3864,0.835
3865,0.525
3866,0.12
3867,-0.23
3868,-0.425
3869,-0.455
3870,-0.42
3871,-0.38
3872,-0.36
3873,-0.365
3874,-0.375
3875,-0.38
3876,-0.355
3877,-0.355
3878,-0.37
3879,-0.375
3880,-0.385
3881,-0.38
3882,-0.365
3883,-0.37
3884,-0.37
3885,-0.365
3886,-0.38
3887,-0.37
3888,-0.375
3889,-0.365
3890,-0.37
3891,-0.38
3892,-0.375
3893,-0.365
3894,-0.36
3895,-0.36
3896,-0.355
3897,-0.355
3898,-0.37
3899,-0.365
3900,-0.355
3901,-0.35
3902,-0.35
3903,-0.35
3904,-0.36
3905,-0.36
3906,-0.36
3907,-0.35
3908,-0.355
3909,-0.365
3910,-0.37
3911,-0.36
3912,-0.35
3913,-0.355
3914,-0.35
3915,-0.355
3916,-0.37
3917,-0.375
3918,-0.36
3919,-0.35
3920,-0.345
3921,-0.35
3922,-0.37
3923,-0.37
3924,-0.355
3925,-0.35
3926,-0.345
3927,-0.36
3928,-0.37
3929,-0.365
3930,-0.36
3931,-0.35
3932,-0.355
3933,-0.365
3934,-0.365
3935,-0.37
3936,-0.365
3937,-0.35
3938,-0.35
3939,-0.36
3940,-0.36
3941,-0.355
3942,-0.345
3943,-0.35
3944,-0.345
3945,-0.355
3946,-0.37
3947,-0.365
3948,-0.355
3949,-0.36
3950,-0.365
3951,-0.365
3952,-0.38
3953,-0.385
3954,-0.375
3955,-0.37
3956,-0.375
3957,-0.385
3958,-0.395
3959,-0.375
3960,-0.385
3961,-0.38
3962,-0.37
3963,-0.385
3964,-0.385
3965,-0.38
3966,-0.37
3967,-0.36
3968,-0.35
3969,-0.335
3970,-0.33
3971,-0.315
3972,-0.295
3973,-0.29
3974,-0.29
3975,-0.285
3976,-0.29
3977,-0.28
3978,-0.28
3979,-0.26
3980,-0.255
3981,-0.27
3982,-0.275
3983,-0.26
3984,-0.25
3985,-0.245
3986,-0.25
3987,-0.26
3988,-0.265
3989,-0.245
3990,-0.235
3991,-0.245
3992,-0.24
3993,-0.25
3994,-0.265
3995,-0.25
3996,-0.25
3997,-0.25
3998,-0.25
3999,-0.255
4000,-0.265
4001,-0.26
4002,-0.24
4003,-0.25
4004,-0.245
4005,-0.25
4006,-0.27
4007,-0.265
4008,-0.27
4009,-0.265
4010,-0.265
4011,-0.275
4012,-0.285
4013,-0.275
4014,-0.265
4015,-0.27
4016,-0.27
4017,-0.28
4018,-0.285
4019,-0.285
4020,-0.28
4021,-0.285
4022,-0.28
4023,-0.285
4024,-0.3
4025,-0.29
4026,-0.285
4027,-0.27
4028,-0.28
4029,-0.295
4030,-0.29
4031,-0.29
4032,-0.295
4033,-0.29
4034,-0.285
4035,-0.305
4036,-0.315
4037,-0.31
4038,-0.31
4039,-0.29
4040,-0.295
4041,-0.31
4042,-0.32
4043,-0.315
4044,-0.31
4045,-0.3
4046,-0.3
4047,-0.315
4048,-0.32
4049,-0.315
4050,-0.32
4051,-0.29
4052,-0.3
4053,-0.3
4054,-0.315
4055,-0.31
4056,-0.3
4057,-0.3
4058,-0.29
4059,-0.31
4060,-0.325
4061,-0.315
4062,-0.305
4063,-0.305
4064,-0.305
4065,-0.315
4066,-0.325
4067,-0.32
4068,-0.31
4069,-0.3
4070,-0.295
4071,-0.315
4072,-0.32
4073,-0.305
4074,-0.3
4075,-0.29
4076,-0.295
4077,-0.295
4078,-0.31
4079,-0.295
4080,-0.295
4081,-0.285
4082,-0.295
4083,-0.295
4084,-0.31
4085,-0.3
4086,-0.285
4087,-0.28
4088,-0.275
4089,-0.28
4090,-0.265
4091,-0.245
4092,-0.23
4093,-0.24
4094,-0.24
4095,-0.24
4096,-0.245
4097,-0.22
4098,-0.22
4099,-0.215
4100,-0.2
4101,-0.2
4102,-0.21
4103,-0.205
4104,-0.195
4105,-0.205
4106,-0.21
4107,-0.215
4108,-0.225
4109,-0.225
4110,-0.2
4111,-0.2
4112,-0.21
4113,-0.225
4114,-0.22
4115,-0.195
4116,-0.18
4117,-0.175
4118,-0.205
4119,-0.245
4120,-0.265
4121,-0.275
4122,-0.28
4123,-0.285
4124,-0.3
4125,-0.31
4126,-0.325
4127,-0.32
4128,-0.325
4129,-0.31
4130,-0.325
4131,-0.33
4132,-0.34
4133,-0.335
4134,-0.33
4135,-0.325
4136,-0.32
4137,-0.34
4138,-0.345
4139,-0.34
4140,-0.33
4141,-0.335
4142,-0.33
4143,-0.34
4144,-0.34
4145,-0.335
4146,-0.335
4147,-0.33
4148,-0.335
4149,-0.345
4150,-0.375
4151,-0.395
4152,-0.43
4153,-0.44
4154,-0.45
4155,-0.45
4156,-0.475
4157,-0.48
4158,-0.51
4159,-0.55
4160,-0.575
4161,-0.545
4162,-0.49
4163,-0.375
4164,-0.25
4165,-0.12
4166,0.06
4167,0.285
4168,0.525
4169,0.74
4170,0.86
4171,0.89
4172,0.73
4173,0.425
4174,0.015
4175,-0.285
4176,-0.435
4177,-0.45
4178,-0.435
4179,-0.385
4180,-0.38
4181,-0.37
4182,-0.37
4183,-0.37
4184,-0.36
4185,-0.36
4186,-0.37
4187,-0.385
4188,-0.365
4189,-0.36
4190,-0.365
4191,-0.365
4192,-0.375
4193,-0.385
4194,-0.36
4195,-0.365
4196,-0.355
4197,-0.375
4198,-0.38
4199,-0.375
4200,-0.355
4201,-0.355
4202,-0.36
4203,-0.365
4204,-0.38
4205,-0.37
4206,-0.355
4207,-0.35
4208,-0.355
4209,-0.365
4210,-0.38
4211,-0.365
4212,-0.355
4213,-0.355
4214,-0.365
4215,-0.385
4216,-0.39
4217,-0.375
4218,-0.355
4219,-0.365
4220,-0.36
4221,-0.355
4222,-0.365
4223,-0.365
4224,-0.355
4225,-0.345
4226,-0.345
4227,-0.365
4228,-0.36
4229,-0.375
4230,-0.355
4231,-0.36
4232,-0.365
4233,-0.365
4234,-0.37
4235,-0.36
4236,-0.355
4237,-0.36
4238,-0.365
4239,-0.385
4240,-0.38
4241,-0.365
4242,-0.355
4243,-0.335
4244,-0.36
4245,-0.36
4246,-0.385
4247,-0.38
4248,-0.375
4249,-0.36
4250,-0.36
4251,-0.365
4252,-0.375
4253,-0.365
4254,-0.355
4255,-0.36
4256,-0.35
4257,-0.36
4258,-0.37
4259,-0.37
4260,-0.365
4261,-0.37
4262,-0.38
4263,-0.39
4264,-0.385
4265,-0.38
4266,-0.37
4267,-0.37
4268,-0.365
4269,-0.365
4270,-0.39
4271,-0.375
4272,-0.37
4273,-0.355
4274,-0.365
4275,-0.36
4276,-0.37
4277,-0.35
4278,-0.34
4279,-0.325
4280,-0.32
4281,-0.315
4282,-0.325
4283,-0.31
4284,-0.295
4285,-0.285
4286,-0.29
4287,-0.29
4288,-0.275
4289,-0.27
4290,-0.265
4291,-0.26
4292,-0.26
4293,-0.275
4294,-0.275
4295,-0.285
4296,-0.26
4297,-0.26
4298,-0.265
4299,-0.27
4300,-0.28
4301,-0.275
4302,-0.255
4303,-0.255
4304,-0.245
4305,-0.255
4306,-0.26
4307,-0.255
4308,-0.255
4309,-0.26
4310,-0.265
4311,-0.28
4312,-0.295
4313,-0.29
4314,-0.275
4315,-0.28
4316,-0.28
4317,-0.28
4318,-0.285
4319,-0.285
4320,-0.28
4321,-0.27
4322,-0.285
4323,-0.3
4324,-0.31
4325,-0.3
4326,-0.29
4327,-0.28
4328,-0.3
4329,-0.29
4330,-0.31
4331,-0.3
4332,-0.295
4333,-0.29
4334,-0.285
4335,-0.295
4336,-0.325
4337,-0.315
4338,-0.31
4339,-0.305
4340,-0.3
4341,-0.315
4342,-0.33
4343,-0.32
4344,-0.32
4345,-0.315
4346,-0.32
4347,-0.325
4348,-0.335
4349,-0.33
4350,-0.325
4351,-0.31
4352,-0.315
