,0
4353,-0.315
4354,-0.335
4355,-0.32
4356,-0.31
4357,-0.315
4358,-0.31
4359,-0.32
4360,-0.335
4361,-0.325
4362,-0.325
4363,-0.315
4364,-0.31
4365,-0.32
4366,-0.33
4367,-0.32
4368,-0.32
4369,-0.31
4370,-0.33
4371,-0.33
4372,-0.345
4373,-0.34
4374,-0.33
4375,-0.32
4376,-0.315
4377,-0.335
4378,-0.335
4379,-0.33
4380,-0.31
4381,-0.31
4382,-0.315
4383,-0.33
4384,-0.32
4385,-0.315
4386,-0.3
4387,-0.285
4388,-0.28
4389,-0.265
4390,-0.26
4391,-0.265
4392,-0.26
4393,-0.255
4394,-0.26
4395,-0.25
4396,-0.255
4397,-0.24
4398,-0.23
4399,-0.205
4400,-0.21
4401,-0.225
4402,-0.235
4403,-0.225
4404,-0.225
4405,-0.23
4406,-0.225
4407,-0.24
4408,-0.24
4409,-0.23
4410,-0.235
4411,-0.25
4412,-0.25
4413,-0.255
4414,-0.235
4415,-0.22
4416,-0.205
4417,-0.215
4418,-0.24
4419,-0.265
4420,-0.28
4421,-0.28
4422,-0.27
4423,-0.27
4424,-0.29
4425,-0.32
4426,-0.335
4427,-0.34
4428,-0.33
4429,-0.33
4430,-0.335
4431,-0.35
4432,-0.36
4433,-0.35
4434,-0.35
4435,-0.345
4436,-0.35
4437,-0.355
4438,-0.365
4439,-0.36
4440,-0.355
4441,-0.35
4442,-0.34
4443,-0.36
4444,-0.37
4445,-0.37
4446,-0.355
4447,-0.345
4448,-0.35
4449,-0.37
4450,-0.385
4451,-0.41
4452,-0.44
4453,-0.46
4454,-0.49
4455,-0.54
4456,-0.565
4457,-0.55
4458,-0.485
4459,-0.365
4460,-0.255
4461,-0.125
4462,0.09
4463,0.36
4464,0.6
4465,0.75
4466,0.795
4467,0.7
4468,0.44
4469,0.095
4470,-0.185
4471,-0.37
4472,-0.47
4473,-0.49
4474,-0.47
4475,-0.44
4476,-0.425
4477,-0.41
4478,-0.41
4479,-0.41
4480,-0.42
4481,-0.4
4482,-0.395
4483,-0.405
4484,-0.41
4485,-0.405
4486,-0.42
4487,-0.395
4488,-0.395
4489,-0.39
4490,-0.395
4491,-0.395
4492,-0.41
4493,-0.4
4494,-0.4
4495,-0.41
4496,-0.4
4497,-0.405
4498,-0.41
4499,-0.41
4500,-0.4
4501,-0.39
4502,-0.39
4503,-0.4
4504,-0.4
4505,-0.395
4506,-0.39
4507,-0.385
4508,-0.39
4509,-0.41
4510,-0.41
4511,-0.41
4512,-0.415
4513,-0.41
4514,-0.405
4515,-0.42
4516,-0.42
4517,-0.42
4518,-0.415
4519,-0.41
4520,-0.415
4521,-0.425
4522,-0.425
4523,-0.42
4524,-0.425
4525,-0.42
4526,-0.41
4527,-0.41
4528,-0.415
4529,-0.41
4530,-0.41
4531,-0.4
4532,-0.405
4533,-0.405
4534,-0.425
4535,-0.42
4536,-0.41
4537,-0.4
4538,-0.405
4539,-0.415
4540,-0.42
4541,-0.41
4542,-0.41
4543,-0.4
4544,-0.41
4545,-0.415
4546,-0.42
4547,-0.41
4548,-0.4
4549,-0.39
4550,-0.4
4551,-0.415
4552,-0.42
4553,-0.415
4554,-0.415
4555,-0.4
4556,-0.415
4557,-0.43
4558,-0.45
4559,-0.44
4560,-0.44
4561,-0.435
4562,-0.435
4563,-0.44
4564,-0.45
4565,-0.435
4566,-0.44
4567,-0.43
4568,-0.44
4569,-0.445
4570,-0.445
4571,-0.44
4572,-0.435
4573,-0.42
4574,-0.415
4575,-0.41
4576,-0.405
4577,-0.38
4578,-0.375
4579,-0.37
4580,-0.37
4581,-0.37
4582,-0.36
4583,-0.355
4584,-0.325
4585,-0.305
4586,-0.31
4587,-0.32
4588,-0.325
4589,-0.325
4590,-0.315
4591,-0.3
4592,-0.305
4593,-0.32
4594,-0.33
4595,-0.33
4596,-0.31
4597,-0.31
4598,-0.31
4599,-0.305
4600,-0.31
4601,-0.32
4602,-0.305
4603,-0.3
4604,-0.3
4605,-0.305
4606,-0.32
4607,-0.32
4608,-0.315
4609,-0.315
4610,-0.31
4611,-0.33
4612,-0.335
4613,-0.335
4614,-0.32
4615,-0.315
4616,-0.315
4617,-0.325
4618,-0.33
4619,-0.335
4620,-0.32
4621,-0.3
4622,-0.3
4623,-0.32
4624,-0.32
4625,-0.33
4626,-0.32
4627,-0.32
4628,-0.325
4629,-0.34
4630,-0.355
4631,-0.345
4632,-0.35
4633,-0.345
4634,-0.345
4635,-0.36
4636,-0.36
4637,-0.345
4638,-0.34
4639,-0.34
4640,-0.355
4641,-0.35
4642,-0.35
4643,-0.355
4644,-0.34
4645,-0.335
4646,-0.34
4647,-0.35
4648,-0.355
4649,-0.355
4650,-0.355
4651,-0.345
4652,-0.345
4653,-0.35
4654,-0.36
4655,-0.365
4656,-0.365
4657,-0.35
4658,-0.35
4659,-0.36
4660,-0.37
4661,-0.36
4662,-0.35
4663,-0.335
4664,-0.35
4665,-0.35
4666,-0.345
4667,-0.34
4668,-0.34
4669,-0.34
4670,-0.34
4671,-0.345
4672,-0.35
4673,-0.36
4674,-0.35
4675,-0.335
4676,-0.345
4677,-0.35
4678,-0.35
4679,-0.355
4680,-0.34
4681,-0.335
4682,-0.33
4683,-0.34
4684,-0.355
4685,-0.355
4686,-0.33
4687,-0.315
4688,-0.315
4689,-0.315
4690,-0.32
4691,-0.3
4692,-0.3
4693,-0.28
4694,-0.265
4695,-0.28
4696,-0.285
4697,-0.265
4698,-0.235
4699,-0.23
4700,-0.23
4701,-0.245
4702,-0.255
4703,-0.25
4704,-0.245
4705,-0.25
4706,-0.255
4707,-0.265
4708,-0.27
4709,-0.29
4710,-0.28
4711,-0.275
4712,-0.26
4713,-0.255
4714,-0.26
4715,-0.275
4716,-0.295
4717,-0.3
4718,-0.305
4719,-0.335
4720,-0.355
4721,-0.35
4722,-0.35
4723,-0.35
4724,-0.355
4725,-0.37
4726,-0.37
4727,-0.36
4728,-0.365
4729,-0.355
4730,-0.365
4731,-0.375
4732,-0.385
4733,-0.38
4734,-0.375
4735,-0.355
4736,-0.37
4737,-0.385
4738,-0.39
4739,-0.39
4740,-0.37
4741,-0.36
4742,-0.37
4743,-0.38
4744,-0.385
4745,-0.38
4746,-0.375
4747,-0.37
4748,-0.38
4749,-0.405
4750,-0.445
4751,-0.465
4752,-0.48
4753,-0.485
4754,-0.525
4755,-0.555
4756,-0.535
4757,-0.45
4758,-0.325
4759,-0.185
4760,-0.025
4761,0.185
4762,0.43
4763,0.66
4764,0.815
4765,0.85
4766,0.75
4767,0.485
4768,0.11
4769,-0.21
4770,-0.39
4771,-0.46
4772,-0.485
4773,-0.47
4774,-0.45
4775,-0.425
4776,-0.415
4777,-0.405
4778,-0.415
4779,-0.415
4780,-0.42
4781,-0.4
4782,-0.395
4783,-0.385
4784,-0.395
4785,-0.4
4786,-0.42
4787,-0.41
4788,-0.4
4789,-0.4
4790,-0.405
4791,-0.405
4792,-0.435
4793,-0.42
4794,-0.41
4795,-0.405
4796,-0.415
4797,-0.43
4798,-0.44
4799,-0.435
4800,-0.415
4801,-0.42
4802,-0.43
4803,-0.415
4804,-0.43
4805,-0.425
4806,-0.42
4807,-0.42
4808,-0.415
4809,-0.425
4810,-0.425
4811,-0.42
4812,-0.41
4813,-0.41
4814,-0.41
4815,-0.42
4816,-0.43
4817,-0.42
4818,-0.415
4819,-0.395
4820,-0.405
4821,-0.415
4822,-0.43
4823,-0.42
4824,-0.42
4825,-0.415
4826,-0.42
4827,-0.425
4828,-0.44
4829,-0.43
4830,-0.425
4831,-0.415
4832,-0.42
4833,-0.425
4834,-0.44
4835,-0.43
4836,-0.43
4837,-0.425
4838,-0.42
4839,-0.415
4840,-0.425
4841,-0.43
4842,-0.425
4843,-0.415
4844,-0.405
4845,-0.405
4846,-0.425
4847,-0.415
4848,-0.42
4849,-0.42
4850,-0.42
4851,-0.435
4852,-0.435
4853,-0.44
4854,-0.42
4855,-0.43
4856,-0.45
4857,-0.455
4858,-0.465
4859,-0.465
4860,-0.465
4861,-0.465
4862,-0.465
4863,-0.47
4864,-0.49
4865,-0.485
4866,-0.46
4867,-0.455
4868,-0.46
4869,-0.455
4870,-0.455
4871,-0.44
4872,-0.425
4873,-0.415
4874,-0.4
4875,-0.405
4876,-0.4
4877,-0.385
4878,-0.365
4879,-0.365
4880,-0.36
4881,-0.37
4882,-0.375
4883,-0.355
4884,-0.34
4885,-0.33
4886,-0.33
4887,-0.33
4888,-0.34
4889,-0.335
4890,-0.32
4891,-0.305
4892,-0.315
4893,-0.32
4894,-0.32
4895,-0.32
4896,-0.315
4897,-0.31
4898,-0.31
4899,-0.315
4900,-0.33
4901,-0.32
4902,-0.32
4903,-0.31
4904,-0.32
4905,-0.33
4906,-0.34
4907,-0.33
4908,-0.325
4909,-0.325
4910,-0.32
4911,-0.34
4912,-0.35
4913,-0.34
4914,-0.32
4915,-0.315
4916,-0.325
4917,-0.34
4918,-0.345
4919,-0.345
4920,-0.34
4921,-0.33
4922,-0.335
4923,-0.345
4924,-0.36
4925,-0.355
4926,-0.34
4927,-0.33
4928,-0.335
4929,-0.345
4930,-0.365
4931,-0.37
4932,-0.35
4933,-0.34
4934,-0.335
4935,-0.36
4936,-0.355
4937,-0.34
4938,-0.335
4939,-0.335
4940,-0.32
4941,-0.335
4942,-0.355
4943,-0.35
4944,-0.345
4945,-0.34
4946,-0.335
4947,-0.35
4948,-0.37
4949,-0.36
4950,-0.355
4951,-0.35
4952,-0.345
4953,-0.365
4954,-0.36
4955,-0.36
4956,-0.35
4957,-0.345
4958,-0.355
4959,-0.355
4960,-0.365
4961,-0.36
4962,-0.345
4963,-0.345
4964,-0.35
4965,-0.355
4966,-0.36
4967,-0.355
4968,-0.35
4969,-0.335
4970,-0.335
4971,-0.355
4972,-0.345
4973,-0.34
4974,-0.33
4975,-0.34
4976,-0.345
4977,-0.35
4978,-0.355
4979,-0.35
4980,-0.335
4981,-0.33
4982,-0.33
4983,-0.33
4984,-0.33
4985,-0.305
4986,-0.285
4987,-0.275
4988,-0.28
4989,-0.285
4990,-0.29
4991,-0.275
4992,-0.26
4993,-0.245
4994,-0.24
4995,-0.24
4996,-0.24
4997,-0.235
4998,-0.225
4999,-0.22
5000,-0.23
5001,-0.24
5002,-0.255
5003,-0.255
5004,-0.24
5005,-0.24
5006,-0.25
5007,-0.27
5008,-0.27
5009,-0.24
5010,-0.23
5011,-0.225
5012,-0.265
5013,-0.295
5014,-0.305
5015,-0.325
5016,-0.315
5017,-0.325
5018,-0.33
5019,-0.345
5020,-0.36
5021,-0.365
5022,-0.355
5023,-0.345
5024,-0.34
5025,-0.335
5026,-0.36
5027,-0.355
5028,-0.345
5029,-0.335
5030,-0.355
5031,-0.35
5032,-0.375
5033,-0.375
5034,-0.365
5035,-0.365
5036,-0.35
5037,-0.37
5038,-0.38
5039,-0.365
5040,-0.37
5041,-0.355
5042,-0.37
5043,-0.38
5044,-0.385
5045,-0.385
5046,-0.4
5047,-0.43
5048,-0.465
5049,-0.485
5050,-0.52
5051,-0.555
5052,-0.525
5053,-0.435
5054,-0.305
5055,-0.155
5056,0.01
5057,0.26
5058,0.535
5059,0.76
5060,0.89
5061,0.905
5062,0.705
5063,0.36
5064,-0.03
5065,-0.32
5066,-0.455
5067,-0.475
5068,-0.44
5069,-0.395
5070,-0.38
5071,-0.38
5072,-0.385
5073,-0.395
5074,-0.4
5075,-0.405
5076,-0.395
5077,-0.41
5078,-0.39
5079,-0.395
5080,-0.405
5081,-0.405
5082,-0.395
5083,-0.385
5084,-0.385
5085,-0.405
5086,-0.405
5087,-0.4
5088,-0.385
5089,-0.38
5090,-0.385
5091,-0.405
5092,-0.41
5093,-0.4
5094,-0.395
5095,-0.385
5096,-0.395
5097,-0.41
5098,-0.405
5099,-0.405
5100,-0.395
5101,-0.39
5102,-0.395
5103,-0.395
5104,-0.405
5105,-0.41
5106,-0.4
5107,-0.385
5108,-0.395
5109,-0.4
5110,-0.395
5111,-0.385
5112,-0.385
5113,-0.375
5114,-0.375
5115,-0.38
5116,-0.395
5117,-0.385
5118,-0.39
5119,-0.385
5120,-0.38
5121,-0.39
5122,-0.4
5123,-0.4
5124,-0.39
5125,-0.365
5126,-0.375
5127,-0.385
5128,-0.4
5129,-0.4
5130,-0.39
5131,-0.38
5132,-0.375
5133,-0.385
5134,-0.395
5135,-0.38
5136,-0.37
5137,-0.365
5138,-0.365
5139,-0.375
5140,-0.385
5141,-0.375
5142,-0.375
5143,-0.365
5144,-0.37
5145,-0.375
5146,-0.4
5147,-0.395
5148,-0.405
5149,-0.37
5150,-0.385
5151,-0.4
5152,-0.41
5153,-0.4
5154,-0.395
5155,-0.375
5156,-0.38
5157,-0.385
5158,-0.405
5159,-0.385
5160,-0.375
5161,-0.37
5162,-0.365
5163,-0.365
5164,-0.35
5165,-0.355
5166,-0.32
5167,-0.31
5168,-0.31
5169,-0.305
5170,-0.31
5171,-0.29
5172,-0.28
5173,-0.28
5174,-0.27
5175,-0.28
5176,-0.285
5177,-0.28
5178,-0.285
5179,-0.265
5180,-0.27
5181,-0.275
5182,-0.29
5183,-0.29
5184,-0.275
5185,-0.275
5186,-0.27
5187,-0.275
5188,-0.29
5189,-0.285
5190,-0.285
5191,-0.26
5192,-0.26
5193,-0.275
5194,-0.285
5195,-0.275
5196,-0.265
5197,-0.27
5198,-0.28
5199,-0.29
5200,-0.295
5201,-0.3
5202,-0.28
5203,-0.28
5204,-0.275
5205,-0.29
5206,-0.3
5207,-0.305
5208,-0.285
5209,-0.285
5210,-0.285
5211,-0.295
5212,-0.3
5213,-0.3
5214,-0.295
5215,-0.28
5216,-0.295
5217,-0.29
5218,-0.305
5219,-0.305
5220,-0.3
5221,-0.285
5222,-0.285
5223,-0.31
5224,-0.315
5225,-0.305
5226,-0.305
5227,-0.295
5228,-0.3
5229,-0.32
5230,-0.335
5231,-0.32
5232,-0.32
5233,-0.31
5234,-0.315
5235,-0.31
5236,-0.33
5237,-0.32
5238,-0.31
5239,-0.305
5240,-0.305
5241,-0.315
5242,-0.315
5243,-0.315
5244,-0.305
5245,-0.305
5246,-0.3
5247,-0.31
5248,-0.31
5249,-0.31
5250,-0.31
5251,-0.295
5252,-0.3
5253,-0.325
5254,-0.325
5255,-0.33
5256,-0.32
5257,-0.31
5258,-0.305
5259,-0.315
5260,-0.33
5261,-0.32
5262,-0.31
5263,-0.305
5264,-0.3
5265,-0.295
5266,-0.32
5267,-0.31
5268,-0.3
5269,-0.275
5270,-0.27
5271,-0.26
5272,-0.25
5273,-0.235
5274,-0.23
5275,-0.225
5276,-0.23
5277,-0.23
5278,-0.24
5279,-0.23
5280,-0.225
5281,-0.205
5282,-0.205
5283,-0.2
5284,-0.21
5285,-0.195
5286,-0.2
5287,-0.19
5288,-0.2
5289,-0.21
5290,-0.225
5291,-0.225
5292,-0.22
5293,-0.22
5294,-0.22
5295,-0.23
5296,-0.25
5297,-0.245
5298,-0.23
5299,-0.205
5300,-0.185
5301,-0.195
5302,-0.225
5303,-0.25
5304,-0.255
5305,-0.265
5306,-0.275
5307,-0.305
5308,-0.32
5309,-0.325
5310,-0.325
5311,-0.33
5312,-0.33
5313,-0.325
5314,-0.335
5315,-0.34
5316,-0.335
5317,-0.32
5318,-0.335
5319,-0.345
5320,-0.355
5321,-0.35
5322,-0.355
5323,-0.35
5324,-0.345
5325,-0.34
5326,-0.355
5327,-0.35
5328,-0.34
5329,-0.34
5330,-0.34
5331,-0.355
5332,-0.4
5333,-0.435
5334,-0.455
5335,-0.47
5336,-0.5
5337,-0.54
5338,-0.545
5339,-0.465
5340,-0.355
5341,-0.21
5342,-0.035
5343,0.185
5344,0.435
5345,0.675
5346,0.82
5347,0.825
5348,0.64
5349,0.32
5350,-0.07
5351,-0.34
5352,-0.445
5353,-0.445
5354,-0.41
5355,-0.38
5356,-0.375
5357,-0.375
5358,-0.37
5359,-0.365
5360,-0.36
5361,-0.37
5362,-0.375
5363,-0.37
5364,-0.36
5365,-0.35
5366,-0.355
5367,-0.365
5368,-0.38
5369,-0.38
5370,-0.37
5371,-0.365
5372,-0.365
5373,-0.38
5374,-0.385
5375,-0.39
5376,-0.38
5377,-0.375
5378,-0.375
5379,-0.38
5380,-0.39
5381,-0.38
5382,-0.375
5383,-0.37
5384,-0.365
5385,-0.375
5386,-0.385
5387,-0.365
5388,-0.36
5389,-0.35
5390,-0.355
5391,-0.355
5392,-0.37
5393,-0.365
5394,-0.35
5395,-0.36
5396,-0.365
5397,-0.365
5398,-0.375
5399,-0.375
5400,-0.355
5401,-0.355
5402,-0.37
5403,-0.375
5404,-0.38
5405,-0.385
5406,-0.37
5407,-0.37
5408,-0.36
5409,-0.37
5410,-0.375
5411,-0.365
5412,-0.355
5413,-0.345
5414,-0.36
5415,-0.355
5416,-0.365
5417,-0.36
5418,-0.345
5419,-0.335
5420,-0.335
5421,-0.355
5422,-0.355
5423,-0.35
5424,-0.34
5425,-0.35
5426,-0.35
5427,-0.355
5428,-0.365
5429,-0.36
5430,-0.365
5431,-0.365
5432,-0.365
5433,-0.37
5434,-0.375
5435,-0.38
5436,-0.365
5437,-0.35
5438,-0.36
5439,-0.365
5440,-0.38
5441,-0.375
5442,-0.37
5443,-0.36
5444,-0.365
5445,-0.375
5446,-0.38
5447,-0.375
5448,-0.36
5449,-0.355
5450,-0.355
5451,-0.355
5452,-0.35
5453,-0.35
5454,-0.34
5455,-0.33
5456,-0.325
5457,-0.335
5458,-0.335
5459,-0.33
5460,-0.31
5461,-0.3
5462,-0.295
5463,-0.305
5464,-0.31
5465,-0.285
5466,-0.285
5467,-0.265
5468,-0.27
5469,-0.285
5470,-0.29
5471,-0.275
5472,-0.27
5473,-0.255
5474,-0.265
5475,-0.265
5476,-0.275
5477,-0.27
5478,-0.26
5479,-0.25
5480,-0.26
5481,-0.27
5482,-0.28
5483,-0.29
5484,-0.29
5485,-0.28
5486,-0.28
5487,-0.29
5488,-0.305
5489,-0.3
5490,-0.3
5491,-0.295
5492,-0.3
5493,-0.29
5494,-0.3
5495,-0.31
5496,-0.31
5497,-0.295
5498,-0.295
5499,-0.3
5500,-0.32
5501,-0.315
5502,-0.315
5503,-0.3
5504,-0.31
5505,-0.305
5506,-0.315
5507,-0.305
5508,-0.305
5509,-0.305
5510,-0.3
5511,-0.305
5512,-0.31
5513,-0.315
5514,-0.315
5515,-0.315
5516,-0.32
5517,-0.335
5518,-0.345
5519,-0.335
5520,-0.31
5521,-0.325
5522,-0.32
5523,-0.33
5524,-0.325
5525,-0.325
5526,-0.32
5527,-0.32
5528,-0.315
5529,-0.325
5530,-0.345
5531,-0.335
5532,-0.325
5533,-0.325
5534,-0.33
5535,-0.335
5536,-0.34
5537,-0.335
5538,-0.325
5539,-0.32
5540,-0.315
5541,-0.335
5542,-0.345
5543,-0.335
5544,-0.325
5545,-0.325
5546,-0.32
5547,-0.325
5548,-0.335
5549,-0.32
5550,-0.32
5551,-0.31
5552,-0.31
5553,-0.32
5554,-0.33
5555,-0.34
5556,-0.325
5557,-0.305
5558,-0.305
5559,-0.29
5560,-0.29
5561,-0.27
5562,-0.265
5563,-0.265
5564,-0.26
5565,-0.26
5566,-0.27
5567,-0.275
5568,-0.26
5569,-0.245
5570,-0.235
5571,-0.23
5572,-0.245
5573,-0.24
5574,-0.23
5575,-0.24
5576,-0.225
5577,-0.24
5578,-0.245
5579,-0.24
5580,-0.22
5581,-0.22
5582,-0.23
5583,-0.245
5584,-0.255
5585,-0.24
5586,-0.215
5587,-0.225
5588,-0.255
5589,-0.285
5590,-0.31
5591,-0.31
5592,-0.33
5593,-0.335
5594,-0.35
5595,-0.35
5596,-0.36
5597,-0.355
5598,-0.34
5599,-0.34
5600,-0.335
5601,-0.35
5602,-0.36
5603,-0.36
5604,-0.345
5605,-0.345
5606,-0.35
5607,-0.35
5608,-0.36
5609,-0.35
5610,-0.35
5611,-0.345
5612,-0.355
5613,-0.355
5614,-0.37
5615,-0.375
5616,-0.39
5617,-0.425
5618,-0.455
5619,-0.475
5620,-0.5
5621,-0.54
5622,-0.57
5623,-0.51
5624,-0.415
5625,-0.335
5626,-0.26
5627,-0.15
5628,-0.005
5629,0.205
5630,0.47
5631,0.68
5632,0.825
5633,0.925
5634,0.97
5635,0.885
5636,0.69
5637,0.415
5638,0.105
5639,-0.15
5640,-0.345
5641,-0.435
5642,-0.465
5643,-0.455
5644,-0.425
5645,-0.415
5646,-0.395
5647,-0.375
5648,-0.37
5649,-0.395
5650,-0.4
5651,-0.4
5652,-0.41
5653,-0.4
5654,-0.405
5655,-0.4
5656,-0.405
5657,-0.395
5658,-0.39
5659,-0.38
5660,-0.385
5661,-0.405
5662,-0.42
5663,-0.405
5664,-0.4
5665,-0.39
5666,-0.38
5667,-0.395
5668,-0.395
5669,-0.4
5670,-0.39
5671,-0.41
5672,-0.405
5673,-0.41
5674,-0.41
5675,-0.395
5676,-0.385
5677,-0.395
5678,-0.405
5679,-0.42
5680,-0.435
5681,-0.415
5682,-0.405
5683,-0.41
5684,-0.4
5685,-0.41
5686,-0.415
5687,-0.41
5688,-0.4
5689,-0.405
5690,-0.39
5691,-0.39
5692,-0.4
5693,-0.39
5694,-0.39
5695,-0.39
5696,-0.395
5697,-0.42
5698,-0.42
5699,-0.415
5700,-0.41
5701,-0.395
5702,-0.395
5703,-0.4
5704,-0.415
5705,-0.415
5706,-0.4
5707,-0.4
5708,-0.385
5709,-0.39
5710,-0.41
5711,-0.395
5712,-0.39
5713,-0.38
5714,-0.375
5715,-0.39
5716,-0.405
5717,-0.42
5718,-0.415
5719,-0.415
5720,-0.415
5721,-0.435
5722,-0.465
5723,-0.455
5724,-0.465
5725,-0.46
5726,-0.445
5727,-0.455
5728,-0.465
5729,-0.475
5730,-0.455
5731,-0.46
5732,-0.45
5733,-0.455
5734,-0.47
5735,-0.455
5736,-0.44
5737,-0.42
5738,-0.415
5739,-0.42
5740,-0.41
5741,-0.41
5742,-0.37
5743,-0.36
5744,-0.35
5745,-0.35
5746,-0.345
5747,-0.335
5748,-0.32
5749,-0.3
5750,-0.32
5751,-0.315
5752,-0.34
5753,-0.325
5754,-0.3
5755,-0.3
5756,-0.3
5757,-0.31
5758,-0.33
5759,-0.31
5760,-0.305
5761,-0.3
5762,-0.305
5763,-0.315
5764,-0.33
5765,-0.31
5766,-0.305
5767,-0.31
5768,-0.305
5769,-0.31
5770,-0.31
5771,-0.31
5772,-0.3
5773,-0.305
5774,-0.31
5775,-0.31
5776,-0.32
5777,-0.315
